Stroke: None, Fill: (0.13669031858444214, 0.12195010483264923, 0.1252918243408203), Rect: Rect(206.17445373535156, 266.66644287109375, 210.7594451904297, 271.7404479980469)
Stroke: None, Fill: (0.13669031858444214, 0.12195010483264923, 0.1252918243408203), Rect: Rect(211.3808135986328, 266.66583251953125, 214.7838134765625, 271.7398376464844)
Stroke: None, Fill: (0.13669031858444214, 0.12195010483264923, 0.1252918243408203), Rect: Rect(215.61622619628906, 266.66583251953125, 219.01922607421875, 271.7398376464844)
Stroke: None, Fill: (0.13669031858444214, 0.12195010483264923, 0.1252918243408203), Rect: Rect(219.85157775878906, 266.6657409667969, 223.40858459472656, 271.74072265625)
Stroke: None, Fill: (0.13669031858444214, 0.12195010483264923, 0.1252918243408203), Rect: Rect(223.9965362548828, 266.5900573730469, 228.2725372314453, 271.82403564453125)
Stroke: None, Fill: (0.13669031858444214, 0.12195010483264923, 0.1252918243408203), Rect: Rect(228.63067626953125, 266.66583251953125, 232.8436737060547, 271.7398376464844)
Stroke: None, Fill: (0.13669031858444214, 0.12195010483264923, 0.1252918243408203), Rect: Rect(233.45974731445312, 266.66632080078125, 236.5677490234375, 271.7403259277344)
Stroke: None, Fill: (0.13669031858444214, 0.12195010483264923, 0.1252918243408203), Rect: Rect(237.52642822265625, 266.66632080078125, 241.41941833496094, 271.7403259277344)
Stroke: None, Fill: (0.13669031858444214, 0.12195010483264923, 0.1252918243408203), Rect: Rect(180.08554077148438, 231.47093200683594, 186.83554077148438, 236.37493896484375)
Stroke: None, Fill: (0.13669031858444214, 0.12195010483264923, 0.1252918243408203), Rect: Rect(188.02407836914062, 231.47093200683594, 194.77407836914062, 236.37493896484375)
Stroke: (0.0, 0.0, 0.0), Fill: None, Rect: Rect(124.66767120361328, 260.58795166015625, 138.3176727294922, 279.8259582519531)
Stroke: None, Fill: (0.0, 0.0, 0.0), Rect: Rect(124.66767120361328, 260.58795166015625, 138.31967163085938, 279.8259582519531)
Stroke: (0.0, 0.0, 0.0), Fill: None, Rect: Rect(138.85903930664062, 260.3031311035156, 155.81204223632812, 280.1131286621094)
Stroke: None, Fill: (0.0, 0.0, 0.0), Rect: Rect(138.85704040527344, 260.3011474609375, 155.81204223632812, 280.1131286621094)
Stroke: None, Fill: (0.0, 0.0, 0.0), Rect: Rect(88.24925231933594, 255.40823364257812, 118.01325225830078, 285.1722412109375)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(90.56182861328125, 257.71484375, 115.70282745361328, 282.8578186035156)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(102.42317199707031, 263.6444396972656, 106.8001708984375, 276.9204406738281)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(96.48163604736328, 263.6371154785156, 100.2806396484375, 267.4331359863281)
Stroke: None, Fill: (0.13669031858444214, 0.12195010483264923, 0.1252918243408203), Rect: Rect(454.9718322753906, 261.3949279785156, 462.8978271484375, 286.8139343261719)
Stroke: None, Fill: (0.13669031858444214, 0.12195010483264923, 0.1252918243408203), Rect: Rect(461.38641357421875, 262.9327392578125, 476.1434020996094, 282.4357604980469)
Stroke: None, Fill: (0.13669031858444214, 0.12195010483264923, 0.1252918243408203), Rect: Rect(476.3509216308594, 262.90594482421875, 490.3269348144531, 282.4079284667969)
Stroke: None, Fill: (0.13669031858444214, 0.12195010483264923, 0.1252918243408203), Rect: Rect(492.3860168457031, 263.21905517578125, 506.1780090332031, 282.1220397949219)
Stroke: None, Fill: (0.13669031858444214, 0.12195010483264923, 0.1252918243408203), Rect: Rect(506.72589111328125, 261.39453125, 514.6768798828125, 286.8145446777344)
Stroke: None, Fill: (0.13669031858444214, 0.12195010483264923, 0.1252918243408203), Rect: Rect(-518.1454467773438, 1.990234375, -237.512451171875, 115.37523651123047)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(-317.99676513671875, 72.55174255371094, -240.7787628173828, 112.53274536132812)
Stroke: None, Fill: (0.843320369720459, 0.3785305619239807, 0.6383306384086609), Rect: Rect(-516.6909790039062, -419.45745849609375, -514.3609619140625, -411.1064453125)
Stroke: None, Fill: (0.843320369720459, 0.3785305619239807, 0.6383306384086609), Rect: Rect(-513.2897338867188, -418.8460693359375, -512.3107299804688, -412.6800537109375)
Stroke: None, Fill: (0.843320369720459, 0.3785305619239807, 0.6383306384086609), Rect: Rect(-511.6057434082031, -418.84564208984375, -506.8697509765625, -412.6796569824219)
Stroke: None, Fill: (0.843320369720459, 0.3785305619239807, 0.6383306384086609), Rect: Rect(-506.1803283691406, -418.84564208984375, -502.25933837890625, -412.6796569824219)
Stroke: None, Fill: (0.843320369720459, 0.3785305619239807, 0.6383306384086609), Rect: Rect(-501.1118469238281, -418.84564208984375, -494.7418518066406, -412.6796569824219)
Stroke: None, Fill: (0.843320369720459, 0.3785305619239807, 0.6383306384086609), Rect: Rect(-491.03485107421875, -418.84564208984375, -485.82183837890625, -412.6796569824219)
Stroke: None, Fill: (0.843320369720459, 0.3785305619239807, 0.6383306384086609), Rect: Rect(-484.733154296875, -418.9384765625, -479.3321533203125, -412.5784606933594)
Stroke: None, Fill: (0.843320369720459, 0.3785305619239807, 0.6383306384086609), Rect: Rect(-478.4147644042969, -413.42803955078125, -477.40277099609375, -412.467041015625)
Stroke: None, Fill: (0.22545205056667328, 0.5282825827598572, 0.7770351767539978), Rect: Rect(-474.0015563964844, -419.337890625, -470.9315490722656, -416.9488830566406)
Stroke: None, Fill: (0.22545205056667328, 0.5282825827598572, 0.7770351767539978), Rect: Rect(-470.29315185546875, -418.9386291503906, -465.70916748046875, -412.57763671875)
Stroke: None, Fill: (0.22545205056667328, 0.5282825827598572, 0.7770351767539978), Rect: Rect(-464.9705810546875, -418.8456726074219, -460.5055847167969, -412.6796875)
Stroke: None, Fill: (0.22545205056667328, 0.5282825827598572, 0.7770351767539978), Rect: Rect(-459.74053955078125, -419.27008056640625, -456.7465515136719, -416.8720703125)
Stroke: None, Fill: (0.843320369720459, 0.3785305619239807, 0.6383306384086609), Rect: Rect(-455.8453369140625, -419.4570617675781, -453.50634765625, -411.1060791015625)
Stroke: None, Fill: (0.843320369720459, 0.3785305619239807, 0.6383306384086609), Rect: Rect(1.8090381622314453, -419.45745849609375, 4.1390380859375, -411.1064453125)
Stroke: None, Fill: (0.843320369720459, 0.3785305619239807, 0.6383306384086609), Rect: Rect(5.21026611328125, -418.8460693359375, 6.18927001953125, -412.6800537109375)
Stroke: None, Fill: (0.843320369720459, 0.3785305619239807, 0.6383306384086609), Rect: Rect(6.894248962402344, -418.84564208984375, 11.6302490234375, -412.6796569824219)
Stroke: None, Fill: (0.843320369720459, 0.3785305619239807, 0.6383306384086609), Rect: Rect(12.319662094116211, -418.84564208984375, 16.24066162109375, -412.6796569824219)
Stroke: None, Fill: (0.843320369720459, 0.3785305619239807, 0.6383306384086609), Rect: Rect(17.388179779052734, -418.84564208984375, 23.7581787109375, -412.6796569824219)
Stroke: None, Fill: (0.843320369720459, 0.3785305619239807, 0.6383306384086609), Rect: Rect(27.46516227722168, -418.84564208984375, 32.67816162109375, -412.6796569824219)
Stroke: None, Fill: (0.843320369720459, 0.3785305619239807, 0.6383306384086609), Rect: Rect(33.766849517822266, -418.9384765625, 39.167850494384766, -412.5784606933594)
Stroke: None, Fill: (0.843320369720459, 0.3785305619239807, 0.6383306384086609), Rect: Rect(40.085205078125, -413.42803955078125, 41.09722900390625, -412.467041015625)
Stroke: None, Fill: (0.22545205056667328, 0.5282825827598572, 0.7770351767539978), Rect: Rect(44.49842071533203, -419.337890625, 47.56842041015625, -416.9488830566406)
Stroke: None, Fill: (0.22545205056667328, 0.5282825827598572, 0.7770351767539978), Rect: Rect(48.70806884765625, -418.8456726074219, 51.286067962646484, -412.6796875)
Stroke: None, Fill: (0.22545205056667328, 0.5282825827598572, 0.7770351767539978), Rect: Rect(53.4705696105957, -418.9386291503906, 58.054569244384766, -412.57763671875)
Stroke: None, Fill: (0.22545205056667328, 0.5282825827598572, 0.7770351767539978), Rect: Rect(58.75946044921875, -419.27008056640625, 61.75345993041992, -416.8720703125)
Stroke: None, Fill: (0.843320369720459, 0.3785305619239807, 0.6383306384086609), Rect: Rect(62.6546630859375, -419.4570617675781, 64.99365997314453, -411.1060791015625)
Stroke: None, Fill: (0.0, 0.6955825090408325, 0.5287556052207947), Rect: Rect(68.48772430419922, -418.84564208984375, 74.85772705078125, -412.6796569824219)
Stroke: None, Fill: (0.0, 0.6955825090408325, 0.5287556052207947), Rect: Rect(76.18426513671875, -418.8460693359375, 77.16326904296875, -412.6800537109375)
Stroke: None, Fill: (0.0, 0.6955825090408325, 0.5287556052207947), Rect: Rect(80.68206787109375, -419.4403381347656, 83.11506652832031, -411.1483459472656)
Stroke: None, Fill: (0.0, 0.6955825090408325, 0.5287556052207947), Rect: Rect(83.76873779296875, -418.93896484375, 88.10574340820312, -412.57794189453125)
Stroke: None, Fill: (0.0, 0.6955825090408325, 0.5287556052207947), Rect: Rect(88.73523712158203, -417.0685729980469, 92.7412338256836, -412.57855224609375)
Stroke: None, Fill: (0.0, 0.6955825090408325, 0.5287556052207947), Rect: Rect(93.36137390136719, -416.96533203125, 97.1293716430664, -412.5783386230469)
Stroke: None, Fill: (0.0, 0.6955825090408325, 0.5287556052207947), Rect: Rect(97.92787170410156, -419.15972900390625, 101.88287353515625, -412.5777282714844)
Stroke: None, Fill: (0.0, 0.6955825090408325, 0.5287556052207947), Rect: Rect(102.92022705078125, -418.77703857421875, 103.88922119140625, -412.6800537109375)
Stroke: None, Fill: (0.0, 0.6955825090408325, 0.5287556052207947), Rect: Rect(106.87423706054688, -418.8456726074219, 112.65623474121094, -412.6796875)
Stroke: None, Fill: (0.0, 0.6955825090408325, 0.5287556052207947), Rect: Rect(113.17593383789062, -417.0688781738281, 116.10993957519531, -412.67987060546875)
Stroke: None, Fill: (0.0, 0.6955825090408325, 0.5287556052207947), Rect: Rect(116.38178253173828, -417.0685729980469, 120.38777923583984, -412.57855224609375)
Stroke: None, Fill: (0.0, 0.6955825090408325, 0.5287556052207947), Rect: Rect(121.05117797851562, -419.1597595214844, 124.93717956542969, -412.5777587890625)
Stroke: None, Fill: (0.0, 0.6955825090408325, 0.5287556052207947), Rect: Rect(125.80523681640625, -418.77703857421875, 126.77423095703125, -412.6800537109375)
Stroke: None, Fill: (0.0, 0.6955825090408325, 0.5287556052207947), Rect: Rect(127.60736846923828, -417.0685729980469, 131.6133575439453, -412.57855224609375)
Stroke: None, Fill: (0.0, 0.6955825090408325, 0.5287556052207947), Rect: Rect(132.05467224121094, -419.4403381347656, 134.4876708984375, -411.1483459472656)
Stroke: None, Fill: (0.843320369720459, 0.3785305619239807, 0.6383306384086609), Rect: Rect(1.8090381622314453, -220.2074432373047, 4.1390380859375, -211.8564453125)
Stroke: None, Fill: (0.843320369720459, 0.3785305619239807, 0.6383306384086609), Rect: Rect(5.21026611328125, -219.5960693359375, 6.18927001953125, -213.4300537109375)
Stroke: None, Fill: (0.843320369720459, 0.3785305619239807, 0.6383306384086609), Rect: Rect(6.894248962402344, -219.59564208984375, 11.6302490234375, -213.4296417236328)
Stroke: None, Fill: (0.843320369720459, 0.3785305619239807, 0.6383306384086609), Rect: Rect(12.319662094116211, -219.59564208984375, 16.24066162109375, -213.4296417236328)
Stroke: None, Fill: (0.843320369720459, 0.3785305619239807, 0.6383306384086609), Rect: Rect(17.388179779052734, -219.59564208984375, 23.7581787109375, -213.4296417236328)
Stroke: None, Fill: (0.843320369720459, 0.3785305619239807, 0.6383306384086609), Rect: Rect(27.46516227722168, -219.59564208984375, 32.67816162109375, -213.4296417236328)
Stroke: None, Fill: (0.843320369720459, 0.3785305619239807, 0.6383306384086609), Rect: Rect(33.766849517822266, -219.68846130371094, 39.167850494384766, -213.32847595214844)
Stroke: None, Fill: (0.843320369720459, 0.3785305619239807, 0.6383306384086609), Rect: Rect(40.085205078125, -214.17803955078125, 41.09722900390625, -213.217041015625)
Stroke: None, Fill: (0.22545205056667328, 0.5282825827598572, 0.7770351767539978), Rect: Rect(44.49842071533203, -220.087890625, 47.56842041015625, -217.69888305664062)
Stroke: None, Fill: (0.22545205056667328, 0.5282825827598572, 0.7770351767539978), Rect: Rect(48.70806884765625, -219.59568786621094, 51.286067962646484, -213.4296875)
Stroke: None, Fill: (0.22545205056667328, 0.5282825827598572, 0.7770351767539978), Rect: Rect(53.9716796875, -219.59568786621094, 56.549678802490234, -213.4296875)
Stroke: None, Fill: (0.22545205056667328, 0.5282825827598572, 0.7770351767539978), Rect: Rect(58.75946044921875, -220.0200653076172, 61.75345993041992, -217.6220703125)
Stroke: None, Fill: (0.843320369720459, 0.3785305619239807, 0.6383306384086609), Rect: Rect(62.6546630859375, -220.2070770263672, 64.99365997314453, -211.85606384277344)
Stroke: None, Fill: (0.0, 0.6955825090408325, 0.5287556052207947), Rect: Rect(68.48772430419922, -219.59564208984375, 74.85772705078125, -213.4296417236328)
Stroke: None, Fill: (0.0, 0.6955825090408325, 0.5287556052207947), Rect: Rect(76.18385314941406, -219.59564208984375, 81.3968505859375, -213.4296417236328)
Stroke: None, Fill: (0.0, 0.6955825090408325, 0.5287556052207947), Rect: Rect(84.9173583984375, -220.19033813476562, 87.35035705566406, -211.89834594726562)
Stroke: None, Fill: (0.0, 0.6955825090408325, 0.5287556052207947), Rect: Rect(87.67323303222656, -219.59564208984375, 90.30923461914062, -213.37864685058594)
Stroke: None, Fill: (0.0, 0.6955825090408325, 0.5287556052207947), Rect: Rect(91.30377197265625, -217.81875610351562, 95.4637680053711, -213.3277587890625)
Stroke: None, Fill: (0.0, 0.6955825090408325, 0.5287556052207947), Rect: Rect(96.24526977539062, -217.81887817382812, 99.17927551269531, -213.4298858642578)
Stroke: None, Fill: (0.0, 0.6955825090408325, 0.5287556052207947), Rect: Rect(99.50202941894531, -219.90972900390625, 103.45703125, -213.32772827148438)
Stroke: None, Fill: (0.0, 0.6955825090408325, 0.5287556052207947), Rect: Rect(104.24695587158203, -217.8185577392578, 108.2529525756836, -213.3285675048828)
Stroke: None, Fill: (0.0, 0.6955825090408325, 0.5287556052207947), Rect: Rect(108.84772491455078, -217.81887817382812, 112.62372589111328, -213.4298858642578)
Stroke: None, Fill: (0.0, 0.6955825090408325, 0.5287556052207947), Rect: Rect(113.1679458618164, -219.859375, 116.56094360351562, -213.08937072753906)
Stroke: None, Fill: (0.0, 0.6955825090408325, 0.5287556052207947), Rect: Rect(117.25823974609375, -219.5960693359375, 118.23724365234375, -213.4300537109375)
Stroke: None, Fill: (0.0, 0.6955825090408325, 0.5287556052207947), Rect: Rect(119.35855102539062, -217.81887817382812, 122.29255676269531, -213.4298858642578)
Stroke: None, Fill: (0.0, 0.6955825090408325, 0.5287556052207947), Rect: Rect(122.56433868408203, -217.8185577392578, 126.5703353881836, -213.3285675048828)
Stroke: None, Fill: (0.0, 0.6955825090408325, 0.5287556052207947), Rect: Rect(127.03712463378906, -217.81874084472656, 130.91513061523438, -211.43173217773438)
Stroke: None, Fill: (0.0, 0.6955825090408325, 0.5287556052207947), Rect: Rect(131.77342224121094, -220.19033813476562, 134.2064208984375, -211.89834594726562)
Stroke: None, Fill: (0.843320369720459, 0.3785305619239807, 0.6383306384086609), Rect: Rect(1.8090381622314453, -22.207475662231445, 4.1390380859375, -13.856475830078125)
Stroke: None, Fill: (0.843320369720459, 0.3785305619239807, 0.6383306384086609), Rect: Rect(5.21026611328125, -21.5960693359375, 6.18927001953125, -15.430084228515625)
Stroke: None, Fill: (0.843320369720459, 0.3785305619239807, 0.6383306384086609), Rect: Rect(6.894248962402344, -21.595672607421875, 11.6302490234375, -15.429672241210938)
Stroke: None, Fill: (0.843320369720459, 0.3785305619239807, 0.6383306384086609), Rect: Rect(12.319662094116211, -21.595672607421875, 16.24066162109375, -15.429672241210938)
Stroke: None, Fill: (0.843320369720459, 0.3785305619239807, 0.6383306384086609), Rect: Rect(17.388179779052734, -21.595672607421875, 23.7581787109375, -15.429672241210938)
Stroke: None, Fill: (0.843320369720459, 0.3785305619239807, 0.6383306384086609), Rect: Rect(27.46516227722168, -21.595672607421875, 32.67816162109375, -15.429672241210938)
Stroke: None, Fill: (0.843320369720459, 0.3785305619239807, 0.6383306384086609), Rect: Rect(33.766849517822266, -21.68846893310547, 39.167850494384766, -15.328468322753906)
Stroke: None, Fill: (0.843320369720459, 0.3785305619239807, 0.6383306384086609), Rect: Rect(40.085205078125, -16.178070068359375, 41.09722900390625, -15.217071533203125)
Stroke: None, Fill: (0.22545205056667328, 0.5282825827598572, 0.7770351767539978), Rect: Rect(44.49842071533203, -22.087860107421875, 47.56842041015625, -19.69886016845703)
Stroke: None, Fill: (0.22545205056667328, 0.5282825827598572, 0.7770351767539978), Rect: Rect(48.70806884765625, -21.595657348632812, 51.286067962646484, -15.429656982421875)
Stroke: None, Fill: (0.22545205056667328, 0.5282825827598572, 0.7770351767539978), Rect: Rect(53.5975456237793, -21.688655853271484, 57.9095458984375, -15.429656982421875)
Stroke: None, Fill: (0.22545205056667328, 0.5282825827598572, 0.7770351767539978), Rect: Rect(58.75946044921875, -22.020071029663086, 61.75345993041992, -19.6220703125)
Stroke: None, Fill: (0.843320369720459, 0.3785305619239807, 0.6383306384086609), Rect: Rect(62.6546630859375, -22.207069396972656, 64.99365997314453, -13.856070518493652)
Stroke: None, Fill: (0.0, 0.6955825090408325, 0.5287556052207947), Rect: Rect(68.48757934570312, -21.595672607421875, 73.05458068847656, -15.429672241210938)
Stroke: None, Fill: (0.0, 0.6955825090408325, 0.5287556052207947), Rect: Rect(73.8717269897461, -21.595672607421875, 78.60772705078125, -15.327672958374023)
Stroke: None, Fill: (0.0, 0.6955825090408325, 0.5287556052207947), Rect: Rect(82.0423583984375, -22.19037628173828, 84.47535705566406, -13.898375511169434)
Stroke: None, Fill: (0.0, 0.6955825090408325, 0.5287556052207947), Rect: Rect(85.45242309570312, -21.595672607421875, 90.01942443847656, -15.429672241210938)
Stroke: None, Fill: (0.0, 0.6955825090408325, 0.5287556052207947), Rect: Rect(90.73332214355469, -19.71536636352539, 94.5013198852539, -15.32836627960205)
Stroke: None, Fill: (0.0, 0.6955825090408325, 0.5287556052207947), Rect: Rect(95.24906158447266, -19.818758010864258, 98.71906280517578, -15.3277587890625)
Stroke: None, Fill: (0.0, 0.6955825090408325, 0.5287556052207947), Rect: Rect(99.2969741821289, -19.818758010864258, 102.76697540283203, -15.3277587890625)
Stroke: None, Fill: (0.0, 0.6955825090408325, 0.5287556052207947), Rect: Rect(103.59222412109375, -21.527069091796875, 104.56121826171875, -15.4300537109375)
Stroke: None, Fill: (0.0, 0.6955825090408325, 0.5287556052207947), Rect: Rect(105.39447784423828, -19.818561553955078, 109.40047454833984, -15.32856273651123)
Stroke: None, Fill: (0.0, 0.6955825090408325, 0.5287556052207947), Rect: Rect(109.56143951416016, -21.859375, 112.95443725585938, -15.089374542236328)
Stroke: None, Fill: (0.0, 0.6955825090408325, 0.5287556052207947), Rect: Rect(113.58467864990234, -21.595672607421875, 118.3206787109375, -15.327672958374023)
Stroke: None, Fill: (0.0, 0.6955825090408325, 0.5287556052207947), Rect: Rect(119.4515380859375, -21.909656524658203, 123.38853454589844, -15.429656982421875)
Stroke: None, Fill: (0.0, 0.6955825090408325, 0.5287556052207947), Rect: Rect(123.76284790039062, -19.818851470947266, 126.69685363769531, -15.429851531982422)
Stroke: None, Fill: (0.0, 0.6955825090408325, 0.5287556052207947), Rect: Rect(126.96863555908203, -19.818561553955078, 130.97462463378906, -15.32856273651123)
Stroke: None, Fill: (0.0, 0.6955825090408325, 0.5287556052207947), Rect: Rect(131.63824462890625, -21.527069091796875, 132.60723876953125, -15.4300537109375)
Stroke: None, Fill: (0.0, 0.6955825090408325, 0.5287556052207947), Rect: Rect(133.61927795410156, -19.818851470947266, 137.39527893066406, -15.429851531982422)
Stroke: None, Fill: (0.0, 0.6955825090408325, 0.5287556052207947), Rect: Rect(138.2459716796875, -19.818077087402344, 142.09796142578125, -15.32807731628418)
Stroke: None, Fill: (0.0, 0.6955825090408325, 0.5287556052207947), Rect: Rect(142.75193786621094, -22.19037628173828, 145.1849365234375, -13.898375511169434)
Stroke: None, Fill: (0.843320369720459, 0.3785305619239807, 0.6383306384086609), Rect: Rect(-516.6909790039062, -220.8754425048828, -514.3609619140625, -212.5234375)
Stroke: None, Fill: (0.843320369720459, 0.3785305619239807, 0.6383306384086609), Rect: Rect(-513.2897338867188, -220.2620849609375, -512.3107299804688, -214.09710693359375)
Stroke: None, Fill: (0.843320369720459, 0.3785305619239807, 0.6383306384086609), Rect: Rect(-511.6057434082031, -220.26177978515625, -506.8697509765625, -214.09678649902344)
Stroke: None, Fill: (0.843320369720459, 0.3785305619239807, 0.6383306384086609), Rect: Rect(-506.1803283691406, -220.26162719726562, -502.25933837890625, -214.0966339111328)
Stroke: None, Fill: (0.843320369720459, 0.3785305619239807, 0.6383306384086609), Rect: Rect(-501.1118469238281, -220.26177978515625, -494.7418518066406, -214.09678649902344)
Stroke: None, Fill: (0.843320369720459, 0.3785305619239807, 0.6383306384086609), Rect: Rect(-491.03485107421875, -220.26177978515625, -485.82183837890625, -214.09678649902344)
Stroke: None, Fill: (0.843320369720459, 0.3785305619239807, 0.6383306384086609), Rect: Rect(-484.733154296875, -220.35543823242188, -479.3321533203125, -213.9944305419922)
Stroke: None, Fill: (0.843320369720459, 0.3785305619239807, 0.6383306384086609), Rect: Rect(-478.4147644042969, -214.8460693359375, -477.40277099609375, -213.88507080078125)
Stroke: None, Fill: (0.22545205056667328, 0.5282825827598572, 0.7770351767539978), Rect: Rect(-474.0015563964844, -220.755859375, -470.9315490722656, -218.36485290527344)
Stroke: None, Fill: (0.22545205056667328, 0.5282825827598572, 0.7770351767539978), Rect: Rect(-470.29315185546875, -220.3556365966797, -465.70916748046875, -213.99462890625)
Stroke: None, Fill: (0.22545205056667328, 0.5282825827598572, 0.7770351767539978), Rect: Rect(-465.0125427246094, -220.3550262451172, -460.4715270996094, -213.99403381347656)
Stroke: None, Fill: (0.22545205056667328, 0.5282825827598572, 0.7770351767539978), Rect: Rect(-459.74053955078125, -220.6870574951172, -456.7465515136719, -218.2890625)
Stroke: None, Fill: (0.843320369720459, 0.3785305619239807, 0.6383306384086609), Rect: Rect(-455.8453369140625, -220.87506103515625, -453.50634765625, -212.52305603027344)
Stroke: None, Fill: (0.0, 0.6955825090408325, 0.5287556052207947), Rect: Rect(-450.6666564941406, -220.26177978515625, -448.0306701660156, -214.0457763671875)
Stroke: None, Fill: (0.0, 0.6955825090408325, 0.5287556052207947), Rect: Rect(-446.712158203125, -220.26162719726562, -443.0211486816406, -214.0966339111328)
Stroke: None, Fill: (0.0, 0.6955825090408325, 0.5287556052207947), Rect: Rect(-440.1558532714844, -220.85748291015625, -437.72283935546875, -212.5664825439453)
Stroke: None, Fill: (0.0, 0.6955825090408325, 0.5287556052207947), Rect: Rect(-437.4000549316406, -220.26177978515625, -434.7640686035156, -214.0457763671875)
Stroke: None, Fill: (0.0, 0.6955825090408325, 0.5287556052207947), Rect: Rect(-433.8204345703125, -218.48455810546875, -429.8144226074219, -213.9945526123047)
Stroke: None, Fill: (0.0, 0.6955825090408325, 0.5287556052207947), Rect: Rect(-429.2189636230469, -218.48477172851562, -425.2649841308594, -212.09776306152344)
Stroke: None, Fill: (0.0, 0.6955825090408325, 0.5287556052207947), Rect: Rect(-424.6368408203125, -218.48455810546875, -420.6308288574219, -213.9945526123047)
Stroke: None, Fill: (0.0, 0.6955825090408325, 0.5287556052207947), Rect: Rect(-420.03607177734375, -218.48475646972656, -416.26007080078125, -214.0967559814453)
Stroke: None, Fill: (0.0, 0.6955825090408325, 0.5287556052207947), Rect: Rect(-415.4355773925781, -220.85748291015625, -413.0025634765625, -212.5664825439453)
Stroke: None, Fill: (0.843320369720459, 0.3785305619239807, 0.6383306384086609), Rect: Rect(-516.6909790039062, -20.875469207763672, -514.3609619140625, -12.523468017578125)
Stroke: None, Fill: (0.843320369720459, 0.3785305619239807, 0.6383306384086609), Rect: Rect(-513.2897338867188, -20.262054443359375, -512.3107299804688, -14.0970458984375)
Stroke: None, Fill: (0.843320369720459, 0.3785305619239807, 0.6383306384086609), Rect: Rect(-511.6057434082031, -20.261749267578125, -506.8697509765625, -14.096749305725098)
Stroke: None, Fill: (0.843320369720459, 0.3785305619239807, 0.6383306384086609), Rect: Rect(-506.1803283691406, -20.26166534423828, -502.25933837890625, -14.096664428710938)
Stroke: None, Fill: (0.843320369720459, 0.3785305619239807, 0.6383306384086609), Rect: Rect(-501.1118469238281, -20.261749267578125, -494.7418518066406, -14.096749305725098)
Stroke: None, Fill: (0.843320369720459, 0.3785305619239807, 0.6383306384086609), Rect: Rect(-491.03485107421875, -20.261749267578125, -485.82183837890625, -14.096749305725098)
Stroke: None, Fill: (0.843320369720459, 0.3785305619239807, 0.6383306384086609), Rect: Rect(-484.733154296875, -20.35546875, -479.3321533203125, -13.994467735290527)
Stroke: None, Fill: (0.843320369720459, 0.3785305619239807, 0.6383306384086609), Rect: Rect(-478.4147644042969, -14.8460693359375, -477.40277099609375, -13.88507080078125)
Stroke: None, Fill: (0.22545205056667328, 0.5282825827598572, 0.7770351767539978), Rect: Rect(-474.0015563964844, -20.755859375, -470.9315490722656, -18.364858627319336)
Stroke: None, Fill: (0.22545205056667328, 0.5282825827598572, 0.7770351767539978), Rect: Rect(-470.29315185546875, -20.355663299560547, -465.70916748046875, -13.99466323852539)
Stroke: None, Fill: (0.22545205056667328, 0.5282825827598572, 0.7770351767539978), Rect: Rect(-464.9189758300781, -20.355453491210938, -460.573974609375, -13.994453430175781)
Stroke: None, Fill: (0.22545205056667328, 0.5282825827598572, 0.7770351767539978), Rect: Rect(-459.74053955078125, -20.687063217163086, -456.7465515136719, -18.2890625)
Stroke: None, Fill: (0.843320369720459, 0.3785305619239807, 0.6383306384086609), Rect: Rect(-455.8453369140625, -20.875062942504883, -453.50634765625, -12.523062705993652)
Stroke: None, Fill: (0.0, 0.6955825090408325, 0.5287556052207947), Rect: Rect(-450.0128479003906, -20.26165008544922, -445.23284912109375, -14.096649169921875)
Stroke: None, Fill: (0.0, 0.6955825090408325, 0.5287556052207947), Rect: Rect(-444.5866394042969, -20.26166534423828, -440.0196533203125, -14.096664428710938)
Stroke: None, Fill: (0.0, 0.6955825090408325, 0.5287556052207947), Rect: Rect(-436.9586486816406, -20.857452392578125, -434.525634765625, -12.566452026367188)
Stroke: None, Fill: (0.0, 0.6955825090408325, 0.5287556052207947), Rect: Rect(-433.5489501953125, -20.26165008544922, -428.7689514160156, -14.096649169921875)
Stroke: None, Fill: (0.0, 0.6955825090408325, 0.5287556052207947), Rect: Rect(-428.44622802734375, -18.484773635864258, -424.2862243652344, -13.9937744140625)
Stroke: None, Fill: (0.0, 0.6955825090408325, 0.5287556052207947), Rect: Rect(-423.5047607421875, -18.484750747680664, -420.5707702636719, -14.096752166748047)
Stroke: None, Fill: (0.0, 0.6955825090408325, 0.5287556052207947), Rect: Rect(-420.24725341796875, -18.48406982421875, -416.395263671875, -13.994070053100586)
Stroke: None, Fill: (0.0, 0.6955825090408325, 0.5287556052207947), Rect: Rect(-415.7667541503906, -18.484554290771484, -411.7607421875, -13.99455451965332)
Stroke: None, Fill: (0.0, 0.6955825090408325, 0.5287556052207947), Rect: Rect(-411.3193664550781, -20.857452392578125, -408.8863525390625, -12.566452026367188)
Stroke: None, Fill: (0.13669031858444214, 0.12195010483264923, 0.1252918243408203), Rect: Rect(-518.1864013671875, -197.865234375, -237.554443359375, -84.48023223876953)
Stroke: (0.13669031858444214, 0.12195010483264923, 0.1252918243408203), Fill: None, Rect: Rect(-476.71746826171875, -106.4970703125, -476.71746826171875, -92.41307067871094)
